id,title,content,createdAt,updatedAt,commentCount,likeCount,topics
224801264,問 林燕玲老師 國文,請問這個老師的上課方式大概是?,2016-09-20T16:44:39.802Z,2018-05-16T05:52:42.508Z,2,4,[]
224800865,#問 林宜生老師的上課方式,"手機排版，傷眼抱歉🙈
想請問各位應英的同學，林宜生老師上課的模式怎麼樣，老師會接受跨系選修嗎？
快畢業了，課表很少就想要找想上的課修，但是怕會為難老師，想要事先打聽一下，如果有貴人能夠回答一下，真的會感激不盡推薦您吃學校附近好吃的烏龍麵😉",2016-09-20T16:00:07.050Z,2016-09-20T16:00:07.050Z,5,3,[]
224800798,#問 邱旭蓮老師 影像表現,"想問這堂課課業很重嗎？
看大綱覺得好像能學不少東西
可是選課人數好少
能請上過這堂課的同學給點意見嗎?
感謝~",2016-09-20T15:51:39.959Z,2016-09-20T15:52:59.921Z,5,2,[]
224800541,#更已增表單 #揪團 🎊教師節特別企劃🎊,"－－－－－－－－－－－－－－－－－－－
#更新

因為已滿20人故放上表單囉😘😘
https://goo.gl/forms/Cyvjv1keH7Uadced2

礙於卡片和影片製作需要時間，所以表單只能收集到禮拜五的午夜24:00😔
想傳話給老師的同學們要盡快避免向隅哦😢

－－－－－－－－－－－－－－－－－

各位同學大家好🙋

我們是『魯廢宅上學ㄑㄩˋ』💃

是的，教師節快到惹

我們想要辦個小小的活動，一個可能會有點麻煩，但很貼心的活動❤

常常在中科大版一些問哪些課、哪些老師比較好的文章底下，看到許多同學因為上過某些老師的課而大力推薦，我們在想，如果讓那些好老師知道有這麼多學生喜歡上她/他的課，那該有多好呢💕

不管你妳是畢業的學長姐、正在就讀的同學、剛開學的小大一，相信大家都會有想對老師說的話，可能是感謝老師在你彷徨時拉你一把、可能是鼓勵老師繼續做著對的事情、也有可能只是想對老師說聲加油

無論你想說的話多麼簡單，或是多到1000字也說不完，都歡迎告訴我們！

我們會收集大家想說的話，從中挑選５位擁有比較多留言的老師，親手做卡片並手寫下想對他們說的話😊

這些過程都會拍成影片，並在教師節前親手送給那位老師，讓老師知道這些溫暖的回饋❤

其他想對老師說的話我們也會放進影片中，影片製作完會po上YouTube，到時候會再分享連結，大家就可以偷偷分享給老師看囉💕

為了能開表單，會需要先試試水溫，滿２０人就會新增表單連結，就可以跟我們說你想說的話囉～已經畢業的學長姐也可以留言+1哦！😃

謝謝大家～有任何問題也可以留言詢問我們哦！",2016-09-20T15:24:30.764Z,2016-09-21T12:10:44.869Z,26,58,[]
224800262,健身與體型雕塑課（郭世傑老師）是在哪邊上課呢？,請問明天下午5、6節的郭世傑老師的通識課（健身與體型雕塑）是在哪邊上課呢？,2016-09-20T14:49:35.581Z,2017-09-21T17:37:56.297Z,5,1,[]
224800019,流行歌唱社,"我想請問流行歌唱社的新生茶會是什麼時候～

還有..有什麼社團比較盛行嗎～",2016-09-20T14:16:41.386Z,2016-09-20T14:16:41.386Z,4,2,[]
224799779,迎新晚會😁😁,"哈囉~~
不知道大家知不知道有迎新晚會這個活動
有邀請周興哲和周予天耶‼‼‼‼
http://imgur.com/srPtj4m
好啦~進入正題
是只有新生可以參加嗎⁇⁇
如果舊生可以參加
想問一下拿到票的方法
是跟去年一樣是用食萬伙集
還是要去學生會會辦排隊⁇⁇
求解😭😭😭",2016-09-20T13:43:04.568Z,2016-09-20T15:03:07.127Z,12,81,[]
224799776,進修部/體育,"請問誰有上過陳俊豪或張孝雍體育老師的課嗎？

哪一個比較好過",2016-09-20T13:43:01.103Z,2016-09-20T13:43:01.103Z,2,1,[]
224799627,詢問命理研究社,"在學校網站看到命理研究社 覺得有些興趣
但網路上都找不到社團的相關訊息QQ

想問大家有沒有人知道命理研究社的資訊？",2016-09-20T13:16:54.926Z,2019-01-03T11:52:19.321Z,3,7,"['中科大', '社團']"
224799007,#通識 困境與人生,"老師是賴淑蘭
有人上過這門課嗎？
上課方式如何呢？ 
老師好嗎？",2016-09-20T11:35:15.073Z,2016-09-20T11:35:15.073Z,6,1,[]
224798110,萬惡校歌。。。,"系上45人只有兩個男生，大家在練的時候，我自己卻唱不出來......

一來是跟大家的聲音不一樣會容易被帶走
二來被帶走後自己唱不上去大家的那個音

是因為女生數量>男生，所以唱不出來是正常的嗎?還是是我自己的問題?
有什麼方法可以改善的，求解",2016-09-20T09:07:06.235Z,2016-09-21T13:37:25.299Z,23,77,[]
224797900,通識桌球在哪裡上課?,"由於上禮拜三請假沒去禮堂集合
所以不知道桌球在哪裡上課
請好心人士救救我😭",2016-09-20T08:25:03.176Z,2016-09-20T08:25:03.176Z,5,1,[]
224797416,台灣開發史,"台灣開發史已經三修了😂😂

現在通識中心不給夜修😬

目前選到 陳允成 老師的課

想問這個老師的上課風格以及考試方式😢😢以及是用哪本書呢",2016-09-20T06:55:54.626Z,2017-09-18T04:52:32.486Z,16,15,[]
224797297,#通識 公民媒體與社會 游曉薇,"想問一下老師上課的方式怎麼樣～
老師人好嗎～～～～",2016-09-20T06:35:34.443Z,2016-09-20T06:35:34.443Z,10,5,[]
224797235,垃圾丟哪,現在大二搬出來住，以前有垃圾場可以丟，可是昨天去垃圾場發現有告示牌說不能丟了，可是住的地方沒有垃圾子母車根本沒地方丟，如果丟學校垃圾筒，垃圾一大包又很顯眼，請問有哪裡可以丟垃圾的嗎？,2016-09-20T06:21:51.809Z,2016-09-20T06:38:26.897Z,17,10,[]
224797017,手語社倒了嗎,"今天看到手語社社辦變成攝影社了
請問手語社是倒閉了嗎",2016-09-20T05:39:31.535Z,2016-12-12T22:12:04.407Z,7,4,[]
224796631,#失物招領 車鑰匙,"今天早上太平國小後門對面停車處（花店旁）撿到一副車鑰匙，雖然不知道是不是學校的人，但不知道怎麼處理所以交到生輔組了

http://i.imgur.com/wRnpRez.jpg",2016-09-20T04:08:22.586Z,2016-09-20T04:10:05.295Z,1,7,[]
224796301,通識超收,"請問為什麼有些課程已達上限卻能超收?
我選不到課😭😭",2016-09-20T03:02:35.502Z,2016-09-20T03:36:23.873Z,8,1,[]
224794591,夜間部選修,"貨幣理論與政策-邱泰穎
主題樂園管理-李維蔓.鄭瑞昌
供應鏈管理-何添成

想請問這三位老師上課還有考試方式
感謝各位😓",2016-09-19T16:49:05.269Z,2016-09-19T16:49:05.269Z,1,3,[]
224794578,我沒朋友,"我DCARD抽了快10次同校的

結果都打沒好友

難道肥宅沒市場嗎

讓我好難過

各位女生可以不要排擠肥宅嗎

小雞嗶嗶",2016-09-19T16:48:16.740Z,2016-09-20T15:09:10.130Z,10,37,[]
224794373,中科大英文演講社,"嗨～各位中科大新舊生
我們是T3 Toastmasters 國際英文演講社


你想用英文跟外國人侃侃而談嗎？
你有working holiday的計畫嗎？
你夢想任職於外商、身為空服員嗎？
曾因為英文口說，使你無法更接近自己的夢想嗎？
我們真心歡迎大家來toastmasters看看
或許會發現 你並非沒有語言天份
只是還沒遇到喜歡的學習方式

在toastmaster我們以簡單輕鬆的方式
練習英文口說、克服上台恐懼、增強自信與表達。

不同於補習班單方向的授課
Toastmasters 是個能讓你有雙向口語交流的環境

此外，作為國際性社團的關係
可以拜訪不同地區分會
接觸到各種社會階級、不同年齡的人
讓你拓展視野，不侷限於大學校園。


歡迎任何程度的新舊生
初次加入費用是2300，之後是每學期1500。
相較於他社，社費負擔較高
但比起外面動輒上萬的補習費
Toastmasters 是個高CP值又具完善英語環境的好地方。

如果你對自己有所期待，想改變自己
接下來最重要的是，踏出舒適圈的勇氣。
參加toastmaster的效果會超過你的想像。

最後
我們期初茶會在 9/22 下禮拜四 5:30
歡迎入場，7918，中商9樓。
若有任何疑問，請與我們聯絡


社團粉專  https://m.facebook.com/nutctm/?rc=p",2016-09-19T16:26:25.013Z,2017-09-15T09:40:22.991Z,10,15,[]
224793722,#工作 不限科系徵牙醫助理,"民權路上的民權牙醫診所徵日班的牙醫助理
所以如果你是夜間部的學生那當然是再好不過了
如果白班時間都能配合的話就算正職
正職的話就算月薪，不然就是以時薪計算(目前是120，之後會跟著法規漲

然後啊，抱歉本人我沒有在那邊打工過的經驗
因為時間不合
不過我五專+二技七年都是在那邊看牙齒，那裡的醫師人很好
總共有一男一女兩位醫師，都還蠻好相處的，我曾經一整年都沒空去洗牙，結果再去他們都還認得我XD
(今天晚上去看牙齒被醫師拜託來徵牙助

最後就是，如果你有心動的話，請直接連絡民權牙醫的楊醫師
然後我很猶豫可以放診所的電話嗎??
畢竟打去診所只能找到醫師、找不到我啊XD
如果可以的話我再補電話
謝謝大家~",2016-09-19T15:19:44.668Z,2016-09-28T04:13:01.687Z,8,27,[]
224793501,校T,"http://imgur.com/5pT3D30
哦聽說校T可以拿了欸，不知道質感好不好哈哈
阿話說我忘記多少錢了，有人可以告訴我嘛

如果拿到校T再來分享一下好了",2016-09-19T14:55:09.220Z,2016-09-20T00:49:41.601Z,19,48,[]
224793271,#收書(新版多益_情境破解攻略-解析本),"有學習本，但缺解析本，請問有沒有好心人可以單賣解析本🙏🙏🙏🙏🙏
http://imgur.com/jYBhoF4",2016-09-19T14:26:38.301Z,2016-09-19T14:26:38.301Z,4,2,[]
224793026,我撿到鑰匙，上面有一個藍色衝浪板的鑰匙,"http://imgur.com/oK3hc6F

請到中商大樓一樓警衛室拿取",2016-09-19T13:50:50.525Z,2016-09-19T13:50:50.525Z,0,5,[]
224792825,#通識 電影中的生命議題省思 周玉真,"請問這麼課主要的評分方式是什麼?
報告是採個人還是團體?
有期中期末考嗎？",2016-09-19T13:20:32.840Z,2016-11-03T13:44:13.052Z,1,3,[]
224792293,日語-陳國卿,"有人修過這個老師的課嗎？
想知道他的上課及考試方式

感激不盡~~~~~",2016-09-19T11:59:02.550Z,2016-09-19T11:59:02.550Z,11,3,[]
224792018,問學生證,"請教各位學長學姐
聽說新生學生證會很晚拿到
是真的還假的啊啊啊啊啊啊

我10月要回高中領獎學金
那是一筆不小的數目啊
我可不想捐給高中的教育基金會啊QQ",2016-09-19T11:01:59.224Z,2016-09-19T11:01:59.224Z,4,3,[]
224791903,XX堂自助餐,"事情是這樣的
由於我是初來乍到臺中的大一新生🙋
因此對這的飲食哪裡便宜不是很了解🙇

剛來這時 我常東跑西跑到不一樣的地方吃
直到學校發給我們一本美食秘笈😳
但這卻是惡夢的開始👻

我們發現了一家便宜的自助餐 XX堂🍚
裡面的菜色多而且還有主菜可以挑🍗
第一次我跟室友去吃並沒有發現到異狀💀
不如說是 不以為意👻
吃了許多次後的我們直到今日才發現異狀😱












這自助餐是是不是會幫助腸胃蠕動啦😂
我們每次去吃 回到宿舍後就每次必拉💩
差點都要懷疑他們是不是放了瀉藥😲

PS：
這不是毀謗 只是覺得吃完後回到宿舍的路上身下一緊所以開始緊張😂

簽名檔就叫
中科邊緣人😭",2016-09-19T10:35:35.498Z,2016-09-20T14:32:26.213Z,12,47,[]
224791231,推薦一個好用的app,"剛開學完全不知道課上什麼，所以每次上課前都還要上eportal查課表

真是超級麻煩的!!

所以偶然間發現了這個app非常方便

http://goo.gl/XLD7mX 

不過目前好像只支援Android

上課之前會顯示等下的課是什麼 在哪間上課

超方便的!就不用去eportal查了!

推薦給像我一樣懶的各位~

http://i.imgur.com/5F0WqS7.jpg",2016-09-19T08:09:38.642Z,2017-09-02T17:00:41.746Z,11,21,[]
224790720,成會課本,"手上有全新課本
有需要同學可以和我說喔

便宜賣
絕對是自己的書
如發現來源不實不當
願受法律制裁及賠償10倍喔

http://i.imgur.com/R02SixE.jpg
http://i.imgur.com/2z2ZRsN.jpg",2016-09-19T06:22:00.786Z,2016-09-19T06:22:00.786Z,0,3,[]
224790413,學生證嗚嗚😭😭😭😭,"就在剛剛
沒錯就是剛剛
我弄丟我學生證了嗚嗚
借同學買完蔥抓餅
然後在短短走到大門的時間
不見了

求好心人幫尋",2016-09-19T05:14:46.769Z,2016-09-19T05:14:46.769Z,6,15,[]
224790122,鐘聲呢？,"是我上課這棟樓的關係嗎
為什麼從開學到現在我們都沒聽到鐘聲啊…
然後老師就一路上到12點了

老師都會在下課完又上課一陣子的時候說:
哦已經下課了嗎那我們繼續上然後早點下課好嗎？
(全班沉默)
老師就繼續講了
結果還是上到12點= =

不說了我要去吃飯了嗚嗚",2016-09-19T04:02:17.460Z,2016-09-19T15:49:21.401Z,34,86,[]
224790044,如果去吉他社茶會要帶琴去嗎?,"今天想先去茶會看看不知道要不要帶琴?
還是茶會只是去那看表演的?",2016-09-19T03:48:59.579Z,2016-09-19T03:48:59.579Z,6,3,[]
224789992,#問 合班冷氣費,"兩個班合上選修課，會統一額外收費嗎？如果有非兩班的人也有上課呢？

請問過來人的各位如何處理!",2016-09-19T03:37:04.088Z,2016-09-19T03:37:04.088Z,3,2,[]
224789335,進修部 跨系選修-觀光英語及英文經貿溝通技巧 求老師上課方式,"英文經貿溝通技巧---英語四１蘇若水
 
觀光英語---英語三１李如芳

請問這兩門課的上課方式及上課會很硬嗎",2016-09-19T01:01:01.083Z,2016-09-19T05:16:39.032Z,5,4,[]
224789150,喜歡唱歌的女孩,"請問有人知道
民生熱音社
三民熱音社
流唱社的各別期初茶會時間嗎？
大四了可以參加嗎？",2016-09-18T23:29:19.686Z,2016-09-19T14:19:28.976Z,8,5,[]
224788924,一中租屋,不知道今天半夜2、3點有沒有一中街很吵的八卦，外面一堆人的聲音還有不知道為啥笑很開心又很大聲QQ睡眠一直被打斷,2016-09-18T21:14:48.628Z,2017-09-08T23:49:59.209Z,9,14,[]
224787363,學生會費?,"今年學生會費繳了之後，會有卡片或甚麼東西證明嗎??
食萬火急 的Server或是系統好像整個掛掉了 完全註冊進不去
恩.....
難得繳費了
希望不要讓我再一次失望",2016-09-18T16:06:36.736Z,2017-08-31T03:54:07.862Z,4,10,[]
224787004,#問 法語（一） 李奎瑩老師,"看到選課系統上西班牙語人數是選到上限
但法語相對好像沒那麼多人選
所以想問一下學長姐這位老師教得如何
感恩😃",2016-09-18T15:21:29.026Z,2016-09-18T15:21:29.026Z,9,6,[]
224786586,上完很廢的科目的一點感想,"我真的不知道在一個法律老師的個人臉書上說
法律是一門很廢的科目是有什麼法律層面的問題，
也不認為有道德層面上的問題就可以導出法律層面有問題。

只希望這位老師不要把法律這門課教成很廢的科目，
也希望他不要繼續以為產量最高就是最有名，
更希望他不要自暴自棄繼續搞錯自殺跟無理心中的內涵，
還有也不要隨便臆測事物的原因，
身為法律人上課用字精準一點會比較不廢唷(*´ω｀*)",2016-09-18T14:23:09.453Z,2016-09-18T15:15:24.749Z,8,10,[]
224786551,#問 退書,"某個老師上課不會用到課本
但是又下訂單 
請問這樣能退書嗎",2016-09-18T14:18:31.593Z,2016-09-18T14:18:31.593Z,3,1,[]
224786515,越南語,"請問語言中心開的越南語，評價如何呢？
能否真的學到東西，跟上課方式是什麼～謝謝回答",2016-09-18T14:14:35.423Z,2017-09-18T15:35:17.127Z,12,15,[]
224786075,#問 週會/班會記錄簿,"我是進修部的新生 
幹部訓練的時候 學校有個行事曆上面有說班會時間一定要到 然後身為學藝要交班會記錄簿 
想請問那個班會記錄簿一定要交嗎？ 沒有交會怎麼樣？",2016-09-18T13:06:24.734Z,2016-09-18T13:07:02.123Z,8,0,[]
224784489,#問 張群 聲韻學,"大家好
已經開始能選系外的課程了
聽說張群老師人不錯
想請問有修過這門課的同學

老師的上課方式是什麼
具體會學些什麼內容？
分組or個人報告？

本人國文不是很好
但有興趣想修看看",2016-09-18T06:39:22.003Z,2016-09-18T06:39:22.003Z,3,3,[]
224783871,夜間部-李慶賢,"人際關係管理-李慶賢老師
請問好過嗎？

日間部可以修夜間部的選修嗎？
是拿單字給老師簽就行了嗎？

感激不盡🙏",2016-09-18T04:31:05.554Z,2017-02-02T06:58:27.190Z,17,1,[]
224782959,請問有人在萬翔補習過嗎,小弟最近想增加英文能力跟有關空服員的東西，想請問大家有推薦還是有在萬翔待過，謝謝,2016-09-17T20:28:41.957Z,2016-09-17T20:28:41.957Z,7,4,[]
224781593,#問#英文 黃哲瑩老師的課,"有沒有學長姐修過她的課
好不好過啊
上課內容如何？


聽說不太會教
而且還會自嗨",2016-09-17T16:43:16.190Z,2016-09-17T16:43:16.190Z,20,11,[]
224781576,#問 通識 電影音樂 李毓玲老師,"雖然已經額滿了 還是想問一下
星期一78節 李毓玲老師的通識--電影音樂

因為沒聽到第一堂課的課程介紹
想問一下上課方式還有考試，報告之類的

希望有人退選可以讓我選到嗚嗚~",2016-09-17T16:41:33.860Z,2016-09-17T16:41:33.860Z,3,3,[]
224781511,從別校轉我們夜校什麼時候報名,"我朋友讀台南的日校可是他想回來台中讀夜校，那可以直接在下學期進來讀嗎？還是要等過完一學年才可以轉進來～～

也想知道大概都什麼時候可以報名~~~",2016-09-17T16:34:05.006Z,2016-09-17T16:34:05.006Z,7,3,[]
224781431,有關於活動六樓斷電的問題,"如題，活動六樓從9/12開學就一直沒有電到今天嗎？？
雖然沒有天天都去，但是這禮拜也去了三次六樓，都沒有電。
有同學知道怎麼了嘛？？",2016-09-17T16:26:01.022Z,2016-09-17T16:26:01.022Z,2,0,[]
224781328,棒棒棒棒我,請問教財務報表分析的王雅施跟林鈴媛老師哪個比較好過啊,2016-09-17T16:17:04.408Z,2016-09-17T16:17:04.408Z,3,1,[]
224781126,校刊社？,"學校還有校刊社嗎？
還是有類似的社團？",2016-09-17T15:58:28.286Z,2016-09-18T13:59:39.287Z,1,1,[]
224780834,早上打掃,請問專一到專三的同學們就是打掃幾次沒到會被記申誡???可以掃四天第五天不去嗎哈哈哈,2016-09-17T15:23:35.791Z,2016-09-17T15:48:15.151Z,9,7,[]
224780594,智慧大師線上特殊加選？,"剛逛智慧大師發現這個功能
http://i.imgur.com/iIoGdAT.jpg

上面寫的意思好像是可以特殊加退？

我剛試了點「我想選修」，它有跑出已送出：
等老師審核後會回寄Email傳送結果。
不過不知道這系統到底有沒有正式啟用，
有人用這個成功加選過嗎？",2016-09-17T14:55:20.132Z,2016-09-17T14:55:20.132Z,4,11,[]
224780357,課程旁聽,"想請問一下如果自己有空堂
可以到別系旁聽課程嗎？
要如何跟指導老師說明比較佳呢？
想旁聽的課有些是後面會上到的
想利用現在的空堂時間旁聽先修了解！
麻煩各位解惑了",2016-09-17T14:29:53.796Z,2016-09-17T14:29:53.796Z,2,4,[]
224780266,#問 #灌軟體 Adobe,"我非設計學院的學生，
但是想選修設計的課程，
想請問一下學校可以幫忙灌AI和PS嗎？
/我是帶筆電/",2016-09-17T14:19:22.994Z,2016-09-17T14:21:46.499Z,13,4,[]
224779692,借micro office,學校有在借學生micro soft office 2010嗎？,2016-09-17T13:05:14.456Z,2016-09-30T16:55:49.019Z,17,2,[]
224778091,#問 黃韻臻老師的微積分,"請問這位老師上的微積分評價如何？
還有教科用書是用哪一本啊@@",2016-09-17T08:07:18.955Z,2016-09-17T08:07:18.955Z,10,7,[]
224778049,有沒有推薦的牙齒矯正醫師？,"大家有沒有推薦在台中厲害的牙齒矯正醫師？
不一定要在中科附近的也可以，
想知道矯正過牙齒的人都是用哪一種矯正法，還有價位大概都多少呢？
我是一個很怕痛的人，每次爬文都覺得矯正牙齒的你們實在太勇敢了！

P.s 手機排版亂請見諒囉！",2016-09-17T08:01:10.177Z,2016-09-17T13:22:31.155Z,9,17,[]
224777967,禮拜五 五六節的生命科學,"大家好
請問各位 有人不想要這個時間或不要這節課的嗎？
因為我要跟我朋友一起修所以想要這堂課

然後因為這堂課在民生校區
會有 大部分的課都在三民校區上課的人過去修嗎？？？
謝謝大家😊",2016-09-17T07:46:51.961Z,2016-09-17T08:59:10.896Z,4,5,[]
224777406,加選問題 經濟學-吳明哲老師,"想請問一下
今年因為課比較少 想到外系修課
發現禮拜一下午剛好能夠選明哲老師的經濟學
因為我明年才有經濟學的課
可以先修現在同年級外系的經濟學嗎？
是不是讓授課老師簽名過後繳到系辦即可呢？
問系辦他只說不建議這個答案而已..",2016-09-17T06:07:48.144Z,2016-09-17T06:08:06.394Z,3,5,[]
224774552,#問 請假手續,"請問到底該怎麼請假阿 線上申請完要下載下來然後給導師簽名是嗎 可是又收到通知說五專的同學才需要 到底是什麼狀況~ ~ ~

- 玻璃心勿射",2016-09-16T16:51:40.817Z,2016-09-16T16:51:40.817Z,6,3,[]
224774040,有人喜歡打排球嗎,"就跟標題一樣
有人喜歡打嗎

新生也好
舊生也罷
拜託來陪我打

打的贏我可以答應你一件事情唷",2016-09-16T16:08:22.542Z,2016-11-07T06:41:20.778Z,36,32,[]
224773699,關於體育3A-瑜伽,"因為很晚才被通知備取上學校，所以課表上有關通識體育什麼的只能自生自滅自己選課QQ
請問有人在瑜伽課但是不想上的嘛   拜託跟我換吶QwQ   我想湊齊四學期都去上瑜伽課阿（？   
或是我可以下禮拜用特殊加退選可以加進去嘛QQ    看到有41人的課…怎麼做到的…  太想上了   嗚嗚",2016-09-16T15:38:30.618Z,2018-05-22T07:27:56.556Z,6,2,[]
224773664,關於通識的領域,請問通識修過的領域有辦法再修嗎（不同堂課）,2016-09-16T15:35:46.701Z,2016-09-16T17:13:05.891Z,5,0,[]
224773606,因為比了跳遠，賠了下半身,"某年我參加了學校運動會跳遠比賽
我在比賽前幾天自己練跳
因為以前我是專練跳遠的
我用以前訓練過的方式去跳
結果落地當下...ㄆㄧㄚ一聲...痛rrr
然後就有點站不起來
之後坐著尾椎都很痛
坐大概20分鐘左右就站不起來了...然後有時會痛有時不會
我想說應該它想說會自己好 (罪該萬死的想法)
比賽當天我還是有繼續跳，我跳了4,5跳就休息了
過了一個月去照X光片才知道骨折..骨頭往內折
壓迫到神經所以坐著都會痛
後來看我家這裡的醫生說這個治療黃金時期過了無法喬正
後來我媽去打聽帶我去別的大醫院
醫生說可以把骨頭拗回來一點
拗骨頭的方式就別提了...真的痛爆又很慘QAQ..
後來真的好很多但是坐椅子還是會不舒服...已經是終身遺憾了..腳踏車也盡量不能騎..哭哭

如果以前有學過跳遠的人，還是不要發揮在中科大這個場地...沙子雖然有補但是還是硬到哭爸...雖然得了冠軍，但是賠了自己身體不值得啊啊啊～",2016-09-16T15:30:32.282Z,2016-09-17T16:04:00.218Z,28,215,[]
224773080,喜歡的社團都在同一天😅,"我發現中科大有幾個社團的社課都放在同一天
啊我都很有興趣😂
想問一下 這樣的情況 可以隔周上嗎？
一星期去其中一個 下星期再去另一個
困擾...",2016-09-16T14:36:12.665Z,2016-09-16T14:36:12.665Z,3,3,[]
224772602,#加退選,請問各位學長姐，有人知道退選後的退費何時拿得到嗎？是會匯到帳戶、還是直接給現金？,2016-09-16T13:30:55.570Z,2016-09-16T13:30:55.570Z,5,1,[]
224772299,國貿系排系籃的球經,想知道女排跟女籃還有沒有缺球經欸😮，然後還有請問球經大致上要做什麼事情?~希望有學長姊幫我解惑😼,2016-09-16T12:41:50.958Z,2016-09-16T12:41:50.958Z,6,2,[]
224770284,運動與健康-健康體線雕塑🙇誠徵同學！,"嗨各位同學學長姐學弟妹們🙋
相信大家都有「定期運動比較健康」的概念！
所以到了大三大四沒有必修體育可能也會有部分同學自主加選體育課，今天就是來跟大家推薦一門溫馨實用的體育課💃健康體線雕塑！它的上課時間在〖〖〖週三下午7、8節〗〗〗

這堂課，簡單來說就是上「健身房」啦～

整整2個小時的上課時間，只會有10幾20個同學一起使用學校的健身房，不用等放學跟其他同學人擠人。
老師人很好，對選修標準不會太嚴格，上課的重點也只是在於讓同學知道如何正確使用健身器材！
而且正確使用健身器材的方式到大家出社會之後也都還是很實用的技能啊🏃可以在家自主鍛練、去健身房少請幾次教練之類的！！👏👏👏
老師還有豐富的運動經驗可以為大家解惑如何瘦身、雕塑身形、防止運動傷害💁

🙇🙇拜託大家來當當同學，一起健康的運動！！
老實說，它現在還不到開課標準🙍！但我們真的很想好好訓練身體，長肌肉對任何運動也只有好處沒有壞處😭拜託大家快來選課！讓它開成啊！

通識課很雷又很無聊嗎？退了來雕塑體線吧！
選修課很嚴又很難過嗎？退了來雕塑體線吧！
大家來一起鍛煉健康的身體💪💪💪",2016-09-16T05:54:15.273Z,2016-09-19T02:52:19.492Z,58,84,[]
224770163,#問#國際貿易 葉影棉老師的課,"由於本科系不是商學院的，
第一次選修國貿課程，
想請問大家這門課難不難，
老師上課的方式如何，
考試會不會不好過？

非常需要大家的建議謝謝大家！🙇🙇🙇🙇",2016-09-16T05:26:34.924Z,2016-09-16T17:15:04.840Z,14,6,[]
224770010,#問#缺曠課記錄,"為什麼我在eportal找不到缺曠課記錄😨😨
是改到別的地方了嗎還是要有請假才有記錄?!?!
求解啊啊啊啊啊",2016-09-16T04:50:58.301Z,2016-10-17T15:32:18.797Z,3,0,[]
224769378,經濟學 王親仁老師,"想請問學長姊們

經濟學 王親仁老師 期中期末都怎麼考試？

老師有說過是出英文還可以打開書帶電腦
（通常這樣說都找不到答案）😅

問題是老師都怎麼考題目的？哪方面？

選擇題問答題還是作答題呀？？

請各位學長姐們幫幫忙🙏",2016-09-16T02:19:43.117Z,2016-09-17T11:29:08.844Z,1,3,[]
224768379,#問 通識-科學應用與創意學習,"想問科學應用與創意學習-吳景達老師
人好嗎？
想大概知道他的上課方式",2016-09-15T18:17:06.152Z,2016-09-15T18:17:06.152Z,4,2,[]
224768098,#問#中科吉他社和sunny吉他社的差別？,"想請問一下
中科吉他社和sunny吉他社的差別？
我是知道sunny吉他社是民生校區的，
可是我是三民校區的學生，
我也可以參加囉？？？
我個人是想加入sunny~~~

*以上純屬個人意見，
sorry沒有要引起戰火的意思喔*

-想會自彈自唱作曲的一隻雞-",2016-09-15T17:38:18.555Z,2016-09-15T17:38:56.903Z,6,10,[]
224767944,學校的app,學校的app是還沒設計好嗎？好像只能查成績，課表或是課堂資訊皆顯示查無資料。是我眼睛業障重還是真的還沒設計好？（純發文無抱怨）,2016-09-15T17:16:42.425Z,2016-09-15T17:16:42.425Z,3,6,[]
224767335,輔系選課,"請問輔系選課是到是要特殊加退選嗎?
目前網路上還是只有本系跟通識體育的課能選",2016-09-15T16:04:11.013Z,2016-09-15T16:04:11.013Z,4,3,[]
224767201,#問 學校附近有哪裡可以練鼓??,學校附近哪裡有可以練鼓的地方，希望越靠近學校越好,2016-09-15T15:50:33.672Z,2016-09-15T15:50:33.672Z,3,3,[]
224766205,學校有微波便當的地方嗎？,"大家好

如題 我想問學校有可以微波便當的地方嗎？(我住家 最近想省錢順便吃的健康點想改帶便當去學校)

之前有聽說7-11有在微波不知道是真的假的⋯
不過就算是真的
但沒消費還請店員微波便當有點不好意思耶",2016-09-15T13:39:36.945Z,2016-09-15T13:39:36.945Z,9,12,[]
224765333,#問 臺灣民間生活文化賞析  沈雲韜老師,"請問週五三四節選修的
臺灣民間生活文化賞析  沈雲韜老師人如何
好過嗎這門課",2016-09-15T10:53:49.713Z,2016-09-15T10:53:49.713Z,4,1,[]
224765302,#問 兩週加退選,"請問可以下禮拜去上課然後看老師如何
然後不喜歡再馬上退選嗎

那如果在之後才加選成功，第一二周沒上到會被記嗎",2016-09-15T10:47:08.248Z,2016-09-15T10:47:08.248Z,2,3,[]
224763427,貨幣銀行學,"想問財金二ㄧ的邱嬿珍老師好嗎？
上課方式大概如何
還有書是用哪本",2016-09-15T04:02:10.444Z,2016-09-15T07:42:04.983Z,4,0,[]
